"Label","MTR"
"Cingulate area 2",0.38145951518527
"Cingulate area 2",0.377048017369816
"Cingulate area 2",0.363363371085143
"Cingulate area 2",0.353730100345274
"Cingulate area 2",0.380109056670335
"Cingulate area 2",0.404507340506825
"Cingulate area 2",0.387311502083321
"Cingulate area 2",0.387131440947996
"Cingulate area 2",0.416211314302927
"Cingulate area 2",0.418912231332797
"Cingulate area 2",0.407658410375006
"Cingulate area 2",0.447361890714092
"Cingulate area 2",0.469329349223699
"Cingulate area 2",0.480313078478503
"Cingulate area 2",0.44691173787578
"Cingulate area 2",0.468248982411751
"Cingulate area 2",0.473020602497854
"Cingulate area 2",0.466538401626167
"Cingulate area 2",0.0671628034760943
"Cingulate area 2",0.147740161533875
"Cingulate area 2",0.273062711719831
"Cingulate area 2",0.0812075720314169
"Cingulate area 2",0.278914698617882
"Cingulate area 2",0.143148602583096
"Cingulate area 2",0.154042301270238
"Cingulate area 2",0.118840349314269
