"Label","MTR"
"Cingulate area 2",0.371696038055234
"Cingulate area 2",0.406719068996608
"Cingulate area 2",0.374879949958995
"Cingulate area 2",0.347662638523616
"Cingulate area 2",0.369487841089722
"Cingulate area 2",0.373750174767338
"Cingulate area 2",0.410673282167409
"Cingulate area 2",0.40774613735266
"Cingulate area 2",0.401121546456125
"Cingulate area 2",0.410467868496198
"Cingulate area 2",0.428955098905135
"Cingulate area 2",0.44050961791072
"Cingulate area 2",0.428338857891504
"Cingulate area 2",0.413240953057539
"Cingulate area 2",0.40122425329173
"Cingulate area 2",0.369744608178735
"Cingulate area 2",0.364044378802646
"Cingulate area 2",0.324964427854866
"Cingulate area 2",0.284600641462021
"Cingulate area 2",0.31320449517807
"Cingulate area 2",0.358138735755347
"Cingulate area 2",0.384431685670279
"Cingulate area 2",0.391621164162643
"Cingulate area 2",0.380426119081676
"Cingulate area 2",0.373955588438548
"Cingulate area 2",0.386383115546778
"Cingulate area 2",0.354133169166744
"Cingulate area 2",0.424795472063124
"Cingulate area 2",0.319983146328013
"Cingulate area 2",0.371644684637431
"Cingulate area 2",0.449907293368597
"Cingulate area 2",0.426233367761597
"Cingulate area 2",0.437017585500143
