"Label","MTR"
"Cingulate area 2",-0.0929390099190641
"Cingulate area 2",-0.0875853803154314
"Cingulate area 2",0.0881207432757947
"Cingulate area 2",0.145832870402955
"Cingulate area 2",0.0974360587861156
"Cingulate area 2",0.185449729469838
"Cingulate area 2",0.470476969567244
"Cingulate area 2",0.511592844923143
"Cingulate area 2",0.483539825800108
"Cingulate area 2",0.412015334295575
"Cingulate area 2",0.360834635284846
"Cingulate area 2",0.304835669630847
"Cingulate area 2",0.284920167505334
"Cingulate area 2",0.192302375362488
"Cingulate area 2",0.108036245401308
"Cingulate area 2",0.346272762762965
"Cingulate area 2",0.334815995411191
"Cingulate area 2",0.343917165737366
"Cingulate area 2",0.345309109434311
"Cingulate area 2",0.323145082875271
"Cingulate area 2",0.32710676878196
"Cingulate area 2",0.347236416091619
"Cingulate area 2",0.349913230893435
"Cingulate area 2",0.332246253201447
"Cingulate area 2",0.331282599872793
"Cingulate area 2",0.362654869350081
"Cingulate area 2",0.392635195130424
"Cingulate area 2",0.384283532948757
"Cingulate area 2",0.34969908570929
"Cingulate area 2",0.352911263471469
"Cingulate area 2",0.380750137410359
"Cingulate area 2",0.37796625001647
"Cingulate area 2",0.385140113685338
"Cingulate area 2",0.44210273266799
"Cingulate area 2",0.384711823317048
"Cingulate area 2",0.374539927070145
"Cingulate area 2",0.382463298883522
"Cingulate area 2",0.382677444067667
"Cingulate area 2",0.383426952212176
"Cingulate area 2",0.397346389181621
"Cingulate area 2",0.344238383513584
"Cingulate area 2",0.350448593853798
"Cingulate area 2",0.369721660426876
"Cingulate area 2",0.369828733018949
"Cingulate area 2",-0.0119921303121373
"Cingulate area 2",-0.091118775853829
"Cingulate area 2",-0.140586313391395
"Cingulate area 2",-0.293164757094928
"Cingulate area 2",-0.145832870402955
"Cingulate area 2",-0.161037178477272
"Cingulate area 2",-0.198191367926484
"Cingulate area 2",0.111783786123851
"Cingulate area 2",0.202260126425244
"Cingulate area 2",0.233739468494605
"Cingulate area 2",0.459983855544124
"Cingulate area 2",0.438569337129593
"Cingulate area 2",0.469941606606881
"Cingulate area 2",0.436642030472285
"Cingulate area 2",0.404841470626707
"Cingulate area 2",0.427862077922327
"Cingulate area 2",0.455272661492927
"Cingulate area 2",0.462981888122158
"Cingulate area 2",0.455915097045363
"Cingulate area 2",0.435785449735704
"Cingulate area 2",0.424114537199785
"Cingulate area 2",0.404841470626707
"Cingulate area 2",0.625839300664666
"Cingulate area 2",0.534934669994982
"Cingulate area 2",0.473796219921496
"Cingulate area 2",0.467157719212992
"Cingulate area 2",0.407625358020596
"Cingulate area 2",0.301516419276595
"Cingulate area 2",0.167568606593704
"Cingulate area 2",0.090797558077611
"Cingulate area 2",0.0886561062361579
"Cingulate area 2",0.101718962469022
"Cingulate area 2",0.0778417744368198
"Cingulate area 2",0.235345557375695
"Cingulate area 2",0.0496816827217117
"Cingulate area 2",0.0398310042510275
"Cingulate area 2",0.320896558441746
"Cingulate area 2",0.11777985127992
"Cingulate area 2",0.230634363324498
"Cingulate area 2",0.0808398070148542
"Cingulate area 2",0.125382005317078
"Cingulate area 2",-0.182772914668021
"Cingulate area 2",0.138980224510306
"Cingulate area 2",0.335779648739845
"Cingulate area 2",0.422508448318695
"Cingulate area 2",0.4542019355722
"Cingulate area 2",0.388352291447518
"Cingulate area 2",0.400986857312091
"Cingulate area 2",0.292522321542492
"Cingulate area 2",0.302587145197322
"Cingulate area 2",0.417904326859571
"Cingulate area 2",0.195514553124667
"Cingulate area 2",0.347664706459909
"Cingulate area 2",0.325179462124652
"Cingulate area 2",0.31543585624604
"Cingulate area 2",0.354196134576341
"Cingulate area 2",0.377216741871962
"Cingulate area 2",0.373790418925637
"Cingulate area 2",0.362547796758008
"Cingulate area 2",0.349377867933072
"Cingulate area 2",0.363083159718371
"Cingulate area 2",0.382356226291449
"Cingulate area 2",0.375396507806727
"Cingulate area 2",0.364153885639098
"Cingulate area 2",0.363725595270807
"Cingulate area 2",0.369186297466513
"Cingulate area 2",0.374539927070145
"Cingulate area 2",0.371327749307966
"Cingulate area 2",0.388887654407881
"Cingulate area 2",0.392206904762133
"Cingulate area 2",0.380000629265851
"Cingulate area 2",0.394562501787732
"Cingulate area 2",0.409980955046194
"Cingulate area 2",0.420259923885169
"Cingulate area 2",0.161251323661418
"Cingulate area 2",0.360834635284846
"Cingulate area 2",0.44328053118079
"Cingulate area 2",0.446813926719187
"Cingulate area 2",0.413407277992519
"Cingulate area 2",0.494782447967737
"Cingulate area 2",0.524976918932225
"Cingulate area 2",0.525405209300516
"Cingulate area 2",0.500136077571369
"Cingulate area 2",0.487073221338505
"Cingulate area 2",0.082445895895944
"Cingulate area 2",0.0645647730198107
"Cingulate area 2",0.136624627484707
"Cingulate area 2",0.108250390585454
"Cingulate area 2",0.249050849160994
"Cingulate area 2",0.264255157235311
"Cingulate area 2",0.108464535769599
"Cingulate area 2",0.209433990094112
"Cingulate area 2",0.480434720630001
"Cingulate area 2",0.558490640250966
"Cingulate area 2",0.572195932036266
"Cingulate area 2",0.60463892743428
"Cingulate area 2",0.551530921766243
"Cingulate area 2",0.44488662006188
"Cingulate area 2",0.427755005330255
"Cingulate area 2",0.427433787554037
"Cingulate area 2",0.334066487266682
"Cingulate area 2",0.399166623246856
"Cingulate area 2",0.549175324740645
"Cingulate area 2",0.336529156884353
"Cingulate area 2",0.318862179192365
"Cingulate area 2",0.337171592436789
"Cingulate area 2",0.3480929968282
"Cingulate area 2",0.334066487266682
"Cingulate area 2",0.335565503555699
"Cingulate area 2",0.334494777634973
"Cingulate area 2",0.340597915383114
"Cingulate area 2",0.350020303485508
"Cingulate area 2",0.34327473018493
"Cingulate area 2",0.240592114387255
"Cingulate area 2",0.287918200083368
"Cingulate area 2",0.333531124306319
"Cingulate area 2",0.341454496119695
"Cingulate area 2",0.321646066586254
"Cingulate area 2",0.357515384930593
"Cingulate area 2",0.386317912198137
"Cingulate area 2",0.350555666445871
"Cingulate area 2",0.338456463541661
"Cingulate area 2",0.388780581815809
"Cingulate area 2",0.387281565526791
"Cingulate area 2",0.384176460356684
"Cingulate area 2",0.39648980844504
"Cingulate area 2",0.371863112268329
"Cingulate area 2",0.384925968501193
"Cingulate area 2",0.395954445484676
"Cingulate area 2",0.347022270907473
"Cingulate area 2",0.378929903345124
"Cingulate area 2",0.364260958231171
"Cingulate area 2",0.365974119704333
"Cingulate area 2",0.0640294100594474
"Cingulate area 2",0.0533221508521819
"Cingulate area 2",0.0486109568009852
"Cingulate area 2",0.0140265095615177
"Cingulate area 2",-0.0324429953980143
"Cingulate area 2",-0.111034277979343
"Cingulate area 2",-0.10246847061353
"Cingulate area 2",-0.0366188264888478
"Cingulate area 2",0.0570696915747249
"Cingulate area 2",0.0565343286143616
"Cingulate area 2",0.451203902994166
"Cingulate area 2",0.455593879269145
"Cingulate area 2",0.396382735852967
"Cingulate area 2",0.374646999662218
"Cingulate area 2",0.439961280826537
"Cingulate area 2",0.472618421408697
"Cingulate area 2",0.490392471692758
"Cingulate area 2",0.497994625729916
"Cingulate area 2",0.457199968150235
"Cingulate area 2",0.427862077922327
"Cingulate area 2",0.599606515606865
"Cingulate area 2",0.59253972453007
"Cingulate area 2",0.569304972050304
"Cingulate area 2",0.558169422474748
"Cingulate area 2",0.536969049244362
"Cingulate area 2",0.408267793573032
"Cingulate area 2",0.360834635284846
"Cingulate area 2",0.392849340314569
"Cingulate area 2",0.295092063752236
"Cingulate area 2",0.107179664664727
"Cingulate area 2",0.264469302419457
"Cingulate area 2",0.0945450988001539
"Cingulate area 2",0.127737602342677
"Cingulate area 2",0.342096931672131
"Cingulate area 2",0.37914404852927
"Cingulate area 2",0.175384905815008
"Cingulate area 2",0.305156887407065
