"Label","MTR"
"Cingulate area 2",-0.10864716519427
"Cingulate area 2",-0.147678751782223
"Cingulate area 2",0.0626478546182625
"Cingulate area 2",0.173268180587911
"Cingulate area 2",0.146753832668765
"Cingulate area 2",0.0657925796040217
"Cingulate area 2",0.00628944997151848
"Cingulate area 2",0.122890919541533
"Cingulate area 2",0.0735002388828434
"Cingulate area 2",0.232647987671953
"Cingulate area 2",0.160627619370644
"Cingulate area 2",-0.00345303135691211
"Cingulate area 2",-0.0120239484749618
"Cingulate area 2",0.0263293640964548
"Cingulate area 2",0.0530903571125236
"Cingulate area 2",-0.125172386688064
"Cingulate area 2",-0.0584548879705835
"Cingulate area 2",0.119129581813468
"Cingulate area 2",-0.0189916724630166
"Cingulate area 2",-0.0337903782783542
"Cingulate area 2",0.0683206918474752
"Cingulate area 2",-0.0202865592218586
"Cingulate area 2",-0.0746718030932243
"Cingulate area 2",-0.0524737443702179
"Cingulate area 2",-0.03656513561873
"Cingulate area 2",-0.074856786915916
"Cingulate area 2",-0.0485890840936918
"Cingulate area 2",-0.0267609930160688
"Cingulate area 2",-0.147925396879145
"Cingulate area 2",0.0461226331244688
"Cingulate area 2",0.0157852862030268
"Cingulate area 2",-0.132818384692655
"Cingulate area 2",0.120301146023849
"Cingulate area 2",0.0672107889113249
"Cingulate area 2",0.00308306371152867
"Cingulate area 2",0.00622778869728791
"Cingulate area 2",-0.0278708959522191
"Cingulate area 2",0.0964382328966167
"Cingulate area 2",0.0252811224345351
"Cingulate area 2",-0.0299057180018281
"Cingulate area 2",-0.0228146714653121
"Cingulate area 2",-0.0631411448121071
"Cingulate area 2",0.185415451611334
"Cingulate area 2",0.0839826555020409
"Cingulate area 2",0.0394015542333364
"Cingulate area 2",-0.0371817483610357
"Cingulate area 2",-0.00314472498575924
"Cingulate area 2",0.118821275442315
"Cingulate area 2",0.105009150014666
"Cingulate area 2",-0.00487124066421529
"Cingulate area 2",0.0107907229903503
"Cingulate area 2",0.155078104689892
"Cingulate area 2",-0.0880522996012587
"Cingulate area 2",-0.0794197212089784
"Cingulate area 2",0.0242328807726153
"Cingulate area 2",0.233326261688489
"Cingulate area 2",0.273529412486823
"Cingulate area 2",0.260395561075711
"Cingulate area 2",0.0252811224345351
"Cingulate area 2",-0.0969315230904613
"Cingulate area 2",-0.0606130325686536
"Cingulate area 2",0.189546756984782
"Cingulate area 2",-0.023554606756079
"Cingulate area 2",0.256819207170338
"Cingulate area 2",0.204530446622812
"Cingulate area 2",0.144472365522233
"Cingulate area 2",0.0681357080247835
"Cingulate area 2",0.221117329390836
"Cingulate area 2",0.208353445625107
"Cingulate area 2",0.201755689282436
"Cingulate area 2",0.0730686099632294
"Cingulate area 2",0.0733769163343823
"Cingulate area 2",0.0439644885263988
"Cingulate area 2",-0.0270692993872217
"Cingulate area 2",0.0130721901368815
"Cingulate area 2",0.047972471351386
"Cingulate area 2",0.10322097306198
"Cingulate area 2",0.197686045183218
"Cingulate area 2",0.196082852053223
"Cingulate area 2",0.0236779293045402
"Cingulate area 2",-0.064744337942102
"Cingulate area 2",0.135839787129953
"Cingulate area 2",0.257312497364182
"Cingulate area 2",0.11290179311618
"Cingulate area 2",-0.0334820719072013
"Cingulate area 2",0.0184367209949414
"Cingulate area 2",0.143239140037622
"Cingulate area 2",0.0612296453109593
"Cingulate area 2",0.1526733149949
"Cingulate area 2",0.226790166620049
"Cingulate area 2",0.220254071551608
"Cingulate area 2",0.10322097306198
"Cingulate area 2",0.165375537486398
"Cingulate area 2",0.106180714225047
"Cingulate area 2",0.0547552115167491
"Cingulate area 2",0.197316077537835
"Cingulate area 2",0.0339753621010459
"Cingulate area 2",-0.16019599045103
"Cingulate area 2",-0.0161552538484102
"Cingulate area 2",-0.0335437331814319
"Cingulate area 2",-0.0190533337372472
"Cingulate area 2",0.0135654803307261
